id;scene;friendly_name;location;type;x;y;z;renderscene;rendertype;icontype;context;room;game_layout;loc_type;requierements;tooltip
0x00c11;OOT_TEMPLE_WATER;Side Loop - First Room Water 3;OOT MQ Water Temple Side Loop First Room Water Large Crate 3;crate;1379;718;0;OOT_TEMPLE_WATER;crate;render_type;All;0;oot_mq;dungeon;;
0x00c12;OOT_TEMPLE_WATER;Side Loop - First Room Water 4;OOT MQ Water Temple Side Loop First Room Water Large Crate 4;crate;1475;715;0;OOT_TEMPLE_WATER;crate;render_type;All;0;oot_mq;dungeon;;
0x00c13;OOT_TEMPLE_WATER;Side Loop - First Room Water 5;OOT MQ Water Temple Side Loop First Room Water Large Crate 5;crate;1288;744;0;OOT_TEMPLE_WATER;crate;render_type;All;0;oot_mq;dungeon;;
0x00c14;OOT_TEMPLE_WATER;Side Loop - First Room Water 6;OOT MQ Water Temple Side Loop First Room Water Large Crate 6;crate;1304;843;0;OOT_TEMPLE_WATER;crate;render_type;All;0;oot_mq;dungeon;;
0x00e08;OOT_TEMPLE_WATER;Dodongo Room 1;OOT MQ Water Temple Dodongo Room Large Crate 1;crate;2160;610;0;OOT_TEMPLE_WATER;crate;render_type;All;0;oot_mq;dungeon;;
0x00e09;OOT_TEMPLE_WATER;Dodongo Room 2;OOT MQ Water Temple Dodongo Room Large Crate 2;crate;2076;503;0;OOT_TEMPLE_WATER;crate;render_type;All;0;oot_mq;dungeon;;
0x00e0a;OOT_TEMPLE_WATER;Dodongo Room 3;OOT MQ Water Temple Dodongo Room Large Crate 3;crate;2020;387;0;OOT_TEMPLE_WATER;crate;render_type;All;0;oot_mq;dungeon;;
0x00e0b;OOT_TEMPLE_WATER;Dodongo Room 4;OOT MQ Water Temple Dodongo Room Large Crate 4;crate;1560;474;0;OOT_TEMPLE_WATER;crate;render_type;All;0;oot_mq;dungeon;;
0x00e0c;OOT_TEMPLE_WATER;Dodongo Room 5;OOT MQ Water Temple Dodongo Room Large Crate 5;crate;1859;584;0;OOT_TEMPLE_WATER;crate;render_type;All;0;oot_mq;dungeon;;
0x01002;OOT_TEMPLE_WATER;Side Loop - Stalfos Room 1;OOT MQ Water Temple Side Loop Stalfos Room Large Crate 1;crate;651;427;0;OOT_TEMPLE_WATER;crate;render_type;All;0;oot_mq;dungeon;;
0x01003;OOT_TEMPLE_WATER;Side Loop - Stalfos Room 2;OOT MQ Water Temple Side Loop Stalfos Room Large Crate 2;crate;656;375;0;OOT_TEMPLE_WATER;crate;render_type;All;0;oot_mq;dungeon;;
0x01004;OOT_TEMPLE_WATER;Side Loop - Stalfos Room 3;OOT MQ Water Temple Side Loop Stalfos Room Large Crate 3;crate;941;380;0;OOT_TEMPLE_WATER;crate;render_type;All;0;oot_mq;dungeon;;
0x01005;OOT_TEMPLE_WATER;Side Loop - Stalfos Room 4;OOT MQ Water Temple Side Loop Stalfos Room Large Crate 4;crate;944;432;0;OOT_TEMPLE_WATER;crate;render_type;All;0;oot_mq;dungeon;;
0x01006;OOT_TEMPLE_WATER;Side Loop - Stalfos Room 5;OOT MQ Water Temple Side Loop Stalfos Room Large Crate 5;crate;643;528;0;OOT_TEMPLE_WATER;crate;render_type;All;0;oot_mq;dungeon;;
0x01404;OOT_TEMPLE_WATER;Lizalfos Hallway - Behind Gate 1;OOT MQ Water Temple Lizalfos Hallway Behind Gate Large Crate 1;crate;1411;849;0;OOT_TEMPLE_WATER;crate;render_type;All;1;oot_mq;dungeon;;
0x01405;OOT_TEMPLE_WATER;Lizalfos Hallway - Behind Gate 2;OOT MQ Water Temple Lizalfos Hallway Behind Gate Large Crate 2;crate;1410;877;0;OOT_TEMPLE_WATER;crate;render_type;All;1;oot_mq;dungeon;;
0x01406;OOT_TEMPLE_WATER;Lizalfos Hallway 1;OOT MQ Water Temple Lizalfos Hallway Large Crate 1;crate;1268;1000;0;OOT_TEMPLE_WATER;crate;render_type;All;1;oot_mq;dungeon;;
0x01407;OOT_TEMPLE_WATER;Lizalfos Hallway 2;OOT MQ Water Temple Lizalfos Hallway Large Crate 2;crate;1267;1050;0;OOT_TEMPLE_WATER;crate;render_type;All;1;oot_mq;dungeon;;
0x01408;OOT_TEMPLE_WATER;Lizalfos Hallway 3;OOT MQ Water Temple Lizalfos Hallway Large Crate 3;crate;1395;988;0;OOT_TEMPLE_WATER;crate;render_type;All;1;oot_mq;dungeon;;
0x01409;OOT_TEMPLE_WATER;Lizalfos Hallway 4;OOT MQ Water Temple Lizalfos Hallway Large Crate 4;crate;1394;1015;0;OOT_TEMPLE_WATER;crate;render_type;All;1;oot_mq;dungeon;;
0x0140a;OOT_TEMPLE_WATER;Lizalfos Hallway 5;OOT MQ Water Temple Lizalfos Hallway Large Crate 5;crate;1340;1077;0;OOT_TEMPLE_WATER;crate;render_type;All;1;oot_mq;dungeon;;
0x0140b;OOT_TEMPLE_WATER;Lizalfos Hallway 6;OOT MQ Water Temple Lizalfos Hallway Large Crate 6;crate;1148;844;0;OOT_TEMPLE_WATER;crate;render_type;All;1;oot_mq;dungeon;;
0x0140c;OOT_TEMPLE_WATER;Lizalfos Hallway 7;OOT MQ Water Temple Lizalfos Hallway Large Crate 7;crate;1229;879;0;OOT_TEMPLE_WATER;crate;render_type;All;1;oot_mq;dungeon;;
0x0140d;OOT_TEMPLE_WATER;Lizalfos Hallway 8;OOT MQ Water Temple Lizalfos Hallway Large Crate 8;crate;1358;795;0;OOT_TEMPLE_WATER;crate;render_type;All;1;oot_mq;dungeon;;
0x0c;OOT_THIEVES_HIDEOUT;Small Key - Jail 1;OOT Gerudo Fortress Jail 1;collectible;620;413;0;OOT_THIEVES_HIDEOUT;small_key;render_type;All;0;oot;overworld;;
0x0f;OOT_THIEVES_HIDEOUT;Small Key - Jail 2;OOT Gerudo Fortress Jail 2;collectible;532;56;0;OOT_THIEVES_HIDEOUT;small_key;render_type;All;0;oot;overworld;;
0x0a;OOT_THIEVES_HIDEOUT;Small Key - Jail 4;OOT Gerudo Fortress Jail 3;collectible;312;465;0;OOT_THIEVES_HIDEOUT;small_key;render_type;All;0;oot;overworld;;
0x0e;OOT_THIEVES_HIDEOUT;Small Key - Jail 3;OOT Gerudo Fortress Jail 4;collectible;560;240;0;OOT_THIEVES_HIDEOUT;small_key;render_type;All;0;oot;overworld;;
GERUDO_CARD;OOT_THIEVES_HIDEOUT;Gerudo Member Card;OOT Gerudo Member Card;npc;312;487;0;OOT_THIEVES_HIDEOUT;npc;card;All;0;oot;overworld;;
0x0004;OOT_THIEVES_HIDEOUT;Break Room 1;OOT Gerudo Fortress Pot Break Room 1;pot;376;581;0;OOT_THIEVES_HIDEOUT;pot;render_type;All;0;oot;overworld;;
0x0005;OOT_THIEVES_HIDEOUT;Break Room 2;OOT Gerudo Fortress Pot Break Room 2;pot;381;588;0;OOT_THIEVES_HIDEOUT;pot;render_type;All;0;oot;overworld;;
0x0206;OOT_THIEVES_HIDEOUT;Jail 1 - Pot 1;OOT Gerudo Fortress Pot Jail 1 1;pot;641;441;1;OOT_THIEVES_HIDEOUT;pot;render_type;All;0;oot;overworld;;
0x0207;OOT_THIEVES_HIDEOUT;Jail 1 - Pot 2;OOT Gerudo Fortress Pot Jail 1 2;pot;648;433;0;OOT_THIEVES_HIDEOUT;pot;render_type;All;0;oot;overworld;;
0x0208;OOT_THIEVES_HIDEOUT;Jail 1 - Pot 3;OOT Gerudo Fortress Pot Jail 1 3;pot;648;441;1;OOT_THIEVES_HIDEOUT;pot;render_type;All;0;oot;overworld;;
0x0305;OOT_THIEVES_HIDEOUT;Kitchen 1;OOT Gerudo Fortress Pot Kitchen 1;pot;314;188;0;OOT_THIEVES_HIDEOUT;pot;render_type;All;0;oot;overworld;;
0x0306;OOT_THIEVES_HIDEOUT;Kitchen 2;OOT Gerudo Fortress Pot Kitchen 2;pot;308;196;0;OOT_THIEVES_HIDEOUT;pot;render_type;All;0;oot;overworld;;
0x0409;OOT_THIEVES_HIDEOUT;Jail 3 - Pot 1;OOT Gerudo Fortress Pot Jail 3 1;pot;563;351;1;OOT_THIEVES_HIDEOUT;pot;render_type;All;0;oot;overworld;;
0x040a;OOT_THIEVES_HIDEOUT;Jail 3 - Pot 2;OOT Gerudo Fortress Pot Jail 3 2;pot;569;345;0;OOT_THIEVES_HIDEOUT;pot;render_type;All;0;oot;overworld;;
0x0507;OOT_THIEVES_HIDEOUT;Jail 2 - Pot 1;OOT Gerudo Fortress Pot Jail 2 1;pot;485;85;1;OOT_THIEVES_HIDEOUT;pot;render_type;All;0;oot;overworld;;
0x0508;OOT_THIEVES_HIDEOUT;Jail 2 - Pot 2;OOT Gerudo Fortress Pot Jail 2 2;pot;479;80;0;OOT_THIEVES_HIDEOUT;pot;render_type;All;0;oot;overworld;;
0x0509;OOT_THIEVES_HIDEOUT;Jail 2 - Pot 3;OOT Gerudo Fortress Pot Jail 2 3;pot;478;86;1;OOT_THIEVES_HIDEOUT;pot;render_type;All;0;oot;overworld;;
0x050a;OOT_THIEVES_HIDEOUT;Jail 2 - Pot 4;OOT Gerudo Fortress Pot Jail 2 4;pot;536;20;1;OOT_THIEVES_HIDEOUT;pot;render_type;All;0;oot;overworld;;
0x050b;OOT_THIEVES_HIDEOUT;Jail 2 - Pot 5;OOT Gerudo Fortress Pot Jail 2 5;pot;542;17;0;OOT_THIEVES_HIDEOUT;pot;render_type;All;0;oot;overworld;;
0x050c;OOT_THIEVES_HIDEOUT;Jail 2 - Pot 6;OOT Gerudo Fortress Pot Jail 2 6;pot;568;21;1;OOT_THIEVES_HIDEOUT;pot;render_type;All;0;oot;overworld;;
0x050d;OOT_THIEVES_HIDEOUT;Jail 2 - Pot 7;OOT Gerudo Fortress Pot Jail 2 7;pot;562;17;0;OOT_THIEVES_HIDEOUT;pot;render_type;All;0;oot;overworld;;
0x00006;OOT_THIEVES_HIDEOUT;Break Room 1;OOT Thieves Hideout Crate Break Room 1;crate;355;568;1;OOT_THIEVES_HIDEOUT;crate;render_type;All;0;oot;overworld;;
0x00007;OOT_THIEVES_HIDEOUT;Break Room 2;OOT Thieves Hideout Crate Break Room 2;crate;355;560;0;OOT_THIEVES_HIDEOUT;crate;render_type;All;0;oot;overworld;;
0x00008;OOT_THIEVES_HIDEOUT;Break Room 3;OOT Thieves Hideout Crate Break Room 3;crate;388;536;0;OOT_THIEVES_HIDEOUT;crate;render_type;All;0;oot;overworld;;
0x00009;OOT_THIEVES_HIDEOUT;Break Room 4;OOT Thieves Hideout Crate Break Room 4;crate;402;512;0;OOT_THIEVES_HIDEOUT;crate;render_type;All;0;oot;overworld;;
0x0010a;OOT_THIEVES_HIDEOUT;Jail 4;OOT Thieves Hideout Crate Jail 3;crate;425;382;0;OOT_THIEVES_HIDEOUT;crate;render_type;All;0;oot;overworld;;
0x0020a;OOT_THIEVES_HIDEOUT;Jail 1;OOT Thieves Hideout Crate Jail 1;crate;646;383;0;OOT_THIEVES_HIDEOUT;crate;render_type;All;0;oot;overworld;;
0x00307;OOT_THIEVES_HIDEOUT;Kitchen;OOT Thieves Hideout Crate Kitchen;crate;356;168;0;OOT_THIEVES_HIDEOUT;crate;render_type;All;0;oot;overworld;;
0x0030a;OOT_THIEVES_HIDEOUT;Kitchen Corridor 1;OOT Thieves Hideout Crate Kitchen Corridor 1;crate;403;189;0;OOT_THIEVES_HIDEOUT;crate;render_type;All;0;oot;overworld;;
0x0030b;OOT_THIEVES_HIDEOUT;Kitchen Corridor 2;OOT Thieves Hideout Crate Kitchen Corridor 2;crate;403;198;0;OOT_THIEVES_HIDEOUT;crate;render_type;All;0;oot;overworld;;
0x0030c;OOT_THIEVES_HIDEOUT;Kitchen Corridor 3;OOT Thieves Hideout Crate Kitchen Corridor 3;crate;418;252;1;OOT_THIEVES_HIDEOUT;crate;render_type;All;0;oot;overworld;;
0x0030d;OOT_THIEVES_HIDEOUT;Kitchen Corridor 4;OOT Thieves Hideout Crate Kitchen Corridor 4;crate;418;243;0;OOT_THIEVES_HIDEOUT;crate;render_type;All;0;oot;overworld;;
0x0050f;OOT_THIEVES_HIDEOUT;Jail 2 - Crate 1;OOT Thieves Hideout Crate Jail 2 1;crate;563;86;0;OOT_THIEVES_HIDEOUT;crate;render_type;All;0;oot;overworld;;
0x00510;OOT_THIEVES_HIDEOUT;Jail 2 - Crate 2;OOT Thieves Hideout Crate Jail 2 2;crate;578;86;0;OOT_THIEVES_HIDEOUT;crate;render_type;All;0;oot;overworld;;
0x00309;OOT_THIEVES_HIDEOUT;Kitchen;OOT Gerudo Fortress Kitchen Big Fairy;fairy_spot;285;168;0;OOT_THIEVES_HIDEOUT;fairy_spot;render_type;All;0;oot;overworld;;
0x00202;OOT_THIEVES_HIDEOUT;Jail 1 - Skull 1;OOT Gerudo Fortress Wonder Item Jail 1 1;wonder;623;381;0;OOT_THIEVES_HIDEOUT;wonder;render_type;All;0;oot;overworld;;
0x00203;OOT_THIEVES_HIDEOUT;Jail 1 - Skull 2;OOT Gerudo Fortress Wonder Item Jail 1 2;wonder;624;443;0;OOT_THIEVES_HIDEOUT;wonder;render_type;All;0;oot;overworld;;
0x00502;OOT_THIEVES_HIDEOUT;Jail 2 - Skull 1;OOT Gerudo Fortress Wonder Item Jail 2 1;wonder;583;55;0;OOT_THIEVES_HIDEOUT;wonder;render_type;All;0;oot;overworld;;
0x00503;OOT_THIEVES_HIDEOUT;Jail 2 - Skull 2;OOT Gerudo Fortress Wonder Item Jail 2 2;wonder;477;54;0;OOT_THIEVES_HIDEOUT;wonder;render_type;All;0;oot;overworld;;
0x00103;OOT_THIEVES_HIDEOUT;Jail 4 - Skull 1;OOT Gerudo Fortress Wonder Item Jail 3 1;wonder;342;398;0;OOT_THIEVES_HIDEOUT;wonder;render_type;All;0;oot;overworld;;
0x00104;OOT_THIEVES_HIDEOUT;Jail 4 - Skull 2;OOT Gerudo Fortress Wonder Item Jail 3 2;wonder;382;471;0;OOT_THIEVES_HIDEOUT;wonder;render_type;All;0;oot;overworld;;
0x00402;OOT_THIEVES_HIDEOUT;Jail 3 - Skull 1;OOT Gerudo Fortress Wonder Item Jail 4 1;wonder;562;266;0;OOT_THIEVES_HIDEOUT;wonder;render_type;All;0;oot;overworld;;
0x00403;OOT_THIEVES_HIDEOUT;Jail 3 - Skull 2;OOT Gerudo Fortress Wonder Item Jail 4 2;wonder;562;210;0;OOT_THIEVES_HIDEOUT;wonder;render_type;All;0;oot;overworld;;
0x00002;OOT_THIEVES_HIDEOUT;Break Room - Bottom Skull;OOT Gerudo Fortress Wonder Item Break Room Bottom;wonder;461;575;0;OOT_THIEVES_HIDEOUT;wonder;render_type;All;0;oot;overworld;;
0x00003;OOT_THIEVES_HIDEOUT;Break Room - Top Skull;OOT Gerudo Fortress Wonder Item Break Room Top;wonder;577;575;0;OOT_THIEVES_HIDEOUT;wonder;render_type;All;0;oot;overworld;;
0x00303;OOT_THIEVES_HIDEOUT;Kitchen - Skull;OOT Gerudo Fortress Wonder Item Kitchen Skull;wonder;410;163;0;OOT_THIEVES_HIDEOUT;wonder;render_type;All;0;oot;overworld;;
0x00304;OOT_THIEVES_HIDEOUT;Kitchen - Soup;OOT Gerudo Fortress Wonder Item Kitchen Soup;wonder;310;161;0;OOT_THIEVES_HIDEOUT;wonder;render_type;All;0;oot;overworld;;
0x00;OOT_TOMB_DAMPE_WINDMILL;Hookshot;OOT Graveyard Dampe Tomb Reward 1;chest;196;728;0;OOT_TOMB_DAMPE_WINDMILL;chest;hookshot_oot;All;0;oot;overworld;;
0x07;OOT_TOMB_DAMPE_WINDMILL;Race Game;OOT Graveyard Dampe Tomb Reward 2;collectible;196;750;0;OOT_TOMB_DAMPE_WINDMILL;heart_piece;render_type;All;0;oot;overworld;;
0x0000;OOT_TOMB_DAMPE_WINDMILL;Pot 1;OOT Graveyard Dampe Tomb Pot 1;pot;265;146;1;OOT_TOMB_DAMPE_WINDMILL;pot;render_type;All;0;oot;overworld;;
0x0001;OOT_TOMB_DAMPE_WINDMILL;Pot 2;OOT Graveyard Dampe Tomb Pot 2;pot;257;157;2;OOT_TOMB_DAMPE_WINDMILL;pot;render_type;All;0;oot;overworld;;
0x0002;OOT_TOMB_DAMPE_WINDMILL;Pot 3;OOT Graveyard Dampe Tomb Pot 3;pot;265;45;2;OOT_TOMB_DAMPE_WINDMILL;pot;render_type;All;0;oot;overworld;;
0x0003;OOT_TOMB_DAMPE_WINDMILL;Pot 4;OOT Graveyard Dampe Tomb Pot 4;pot;249;45;1;OOT_TOMB_DAMPE_WINDMILL;pot;render_type;All;0;oot;overworld;;
0x0004;OOT_TOMB_DAMPE_WINDMILL;Pot 5;OOT Graveyard Dampe Tomb Pot 5;pot;249;146;0;OOT_TOMB_DAMPE_WINDMILL;pot;render_type;All;0;oot;overworld;;
0x0005;OOT_TOMB_DAMPE_WINDMILL;Pot 6;OOT Graveyard Dampe Tomb Pot 6;pot;257;34;0;OOT_TOMB_DAMPE_WINDMILL;pot;render_type;All;0;oot;overworld;;
0x00100;OOT_TOMB_DAMPE_WINDMILL;Rupee 1;OOT Graveyard Dampe Tomb Rupee 1;rupee;505;185;0;OOT_TOMB_DAMPE_WINDMILL;rupee;render_type;All;0;oot;overworld;;
0x00101;OOT_TOMB_DAMPE_WINDMILL;Rupee 2;OOT Graveyard Dampe Tomb Rupee 2;rupee;599;211;0;OOT_TOMB_DAMPE_WINDMILL;rupee;render_type;All;0;oot;overworld;;
0x00102;OOT_TOMB_DAMPE_WINDMILL;Rupee 3;OOT Graveyard Dampe Tomb Rupee 3;rupee;940;259;0;OOT_TOMB_DAMPE_WINDMILL;rupee;render_type;All;0;oot;overworld;;
0x00200;OOT_TOMB_DAMPE_WINDMILL;Rupee 4;OOT Graveyard Dampe Tomb Rupee 4;rupee;1100;220;0;OOT_TOMB_DAMPE_WINDMILL;rupee;render_type;All;0;oot;overworld;;
0x00201;OOT_TOMB_DAMPE_WINDMILL;Rupee 5;OOT Graveyard Dampe Tomb Rupee 5;rupee;1125;410;0;OOT_TOMB_DAMPE_WINDMILL;rupee;render_type;All;0;oot;overworld;;
0x00202;OOT_TOMB_DAMPE_WINDMILL;Rupee 6;OOT Graveyard Dampe Tomb Rupee 6;rupee;904;603;0;OOT_TOMB_DAMPE_WINDMILL;rupee;render_type;All;0;oot;overworld;;
0x00300;OOT_TOMB_DAMPE_WINDMILL;Rupee 7;OOT Graveyard Dampe Tomb Rupee 7;rupee;717;646;0;OOT_TOMB_DAMPE_WINDMILL;rupee;render_type;All;0;oot;overworld;;
0x00301;OOT_TOMB_DAMPE_WINDMILL;Rupee 8;OOT Graveyard Dampe Tomb Rupee 8;rupee;581;422;0;OOT_TOMB_DAMPE_WINDMILL;rupee;render_type;All;0;oot;overworld;;
0x00105;OOT_TOMB_DAMPE_WINDMILL;Invisible Item 1;OOT Graveyard Dampe Tomb Wonder Item 01;wonder;488;188;0;OOT_TOMB_DAMPE_WINDMILL;wonder;render_type;All;0;oot;overworld;;
0x00106;OOT_TOMB_DAMPE_WINDMILL;Invisible Item 2;OOT Graveyard Dampe Tomb Wonder Item 02;wonder;469;189;0;OOT_TOMB_DAMPE_WINDMILL;wonder;render_type;All;0;oot;overworld;;
0x00107;OOT_TOMB_DAMPE_WINDMILL;Invisible Item 3;OOT Graveyard Dampe Tomb Wonder Item 03;wonder;469;205;0;OOT_TOMB_DAMPE_WINDMILL;wonder;render_type;All;0;oot;overworld;;
0x00108;OOT_TOMB_DAMPE_WINDMILL;Invisible Item 4;OOT Graveyard Dampe Tomb Wonder Item 04;wonder;468;223;0;OOT_TOMB_DAMPE_WINDMILL;wonder;render_type;All;0;oot;overworld;;
0x00109;OOT_TOMB_DAMPE_WINDMILL;Invisible Item 5;OOT Graveyard Dampe Tomb Wonder Item 05;wonder;600;230;0;OOT_TOMB_DAMPE_WINDMILL;wonder;render_type;All;0;oot;overworld;;
0x00207;OOT_TOMB_DAMPE_WINDMILL;Invisible Item 6;OOT Graveyard Dampe Tomb Wonder Item 06;wonder;1138;220;0;OOT_TOMB_DAMPE_WINDMILL;wonder;render_type;All;0;oot;overworld;;
0x00208;OOT_TOMB_DAMPE_WINDMILL;Invisible Item 7;OOT Graveyard Dampe Tomb Wonder Item 07;wonder;1146;176;0;OOT_TOMB_DAMPE_WINDMILL;wonder;render_type;All;0;oot;overworld;;
0x00209;OOT_TOMB_DAMPE_WINDMILL;Invisible Item 8;OOT Graveyard Dampe Tomb Wonder Item 08;wonder;1127;452;0;OOT_TOMB_DAMPE_WINDMILL;wonder;render_type;All;0;oot;overworld;;
0x0020a;OOT_TOMB_DAMPE_WINDMILL;Invisible Item 9;OOT Graveyard Dampe Tomb Wonder Item 09;wonder;895;640;0;OOT_TOMB_DAMPE_WINDMILL;wonder;render_type;All;0;oot;overworld;;
0x0020b;OOT_TOMB_DAMPE_WINDMILL;Invisible Item 10;OOT Graveyard Dampe Tomb Wonder Item 10;wonder;947;639;0;OOT_TOMB_DAMPE_WINDMILL;wonder;render_type;All;0;oot;overworld;;
0x00308;OOT_TOMB_DAMPE_WINDMILL;Invisible Item 11;OOT Graveyard Dampe Tomb Wonder Item 11;wonder;691;679;0;OOT_TOMB_DAMPE_WINDMILL;wonder;render_type;All;0;oot;overworld;;
0x00309;OOT_TOMB_DAMPE_WINDMILL;Invisible Item 12;OOT Graveyard Dampe Tomb Wonder Item 12;wonder;641;605;0;OOT_TOMB_DAMPE_WINDMILL;wonder;render_type;All;0;oot;overworld;;
0x0030a;OOT_TOMB_DAMPE_WINDMILL;Invisible Item 13;OOT Graveyard Dampe Tomb Wonder Item 13;wonder;640;660;0;OOT_TOMB_DAMPE_WINDMILL;wonder;render_type;All;0;oot;overworld;;
0x0030b;OOT_TOMB_DAMPE_WINDMILL;Invisible Item 14;OOT Graveyard Dampe Tomb Wonder Item 14;wonder;663;680;0;OOT_TOMB_DAMPE_WINDMILL;wonder;render_type;All;0;oot;overworld;;
0x0030c;OOT_TOMB_DAMPE_WINDMILL;Invisible Item 15;OOT Graveyard Dampe Tomb Wonder Item 15;wonder;583;380;0;OOT_TOMB_DAMPE_WINDMILL;wonder;render_type;All;0;oot;overworld;;
0x01;OOT_TOMB_DAMPE_WINDMILL;Platform;OOT Windmill HP;collectible;718;844;0;OOT_WINDMILL;heart_piece;render_type;All;0;oot;overworld;;
SONG_STORMS;OOT_TOMB_DAMPE_WINDMILL;Song of Storms;OOT Windmill Song of Storms;npc;720;120;0;OOT_WINDMILL;song;render_type;Adult;0;oot;overworld;;
0x00;OOT_TOMB_FAIRY;Chest;OOT Graveyard Fairy Tomb;chest;650;240;0;OOT_TOMB_FAIRY;chest;render_type;All;0;oot;overworld;;
0x00005;OOT_TOMB_FAIRY;Fairy 1;OOT Graveyard Fairy Fountain Fairy 1;fairy;296;439;0;OOT_TOMB_FAIRY;fairy;render_type;All;0;oot;overworld;;
0x10005;OOT_TOMB_FAIRY;Fairy 2;OOT Graveyard Fairy Fountain Fairy 2;fairy;311;434;0;OOT_TOMB_FAIRY;fairy;render_type;All;0;oot;overworld;;
0x20005;OOT_TOMB_FAIRY;Fairy 3;OOT Graveyard Fairy Fountain Fairy 3;fairy;281;433;0;OOT_TOMB_FAIRY;fairy;render_type;All;0;oot;overworld;;
0x30005;OOT_TOMB_FAIRY;Fairy 4;OOT Graveyard Fairy Fountain Fairy 4;fairy;296;421;0;OOT_TOMB_FAIRY;fairy;render_type;All;0;oot;overworld;;
0x40005;OOT_TOMB_FAIRY;Fairy 5;OOT Graveyard Fairy Fountain Fairy 5;fairy;314;419;0;OOT_TOMB_FAIRY;fairy;render_type;All;0;oot;overworld;;
0x50005;OOT_TOMB_FAIRY;Fairy 6;OOT Graveyard Fairy Fountain Fairy 6;fairy;278;419;0;OOT_TOMB_FAIRY;fairy;render_type;All;0;oot;overworld;;
0x60005;OOT_TOMB_FAIRY;Fairy 7;OOT Graveyard Fairy Fountain Fairy 7;fairy;303;406;0;OOT_TOMB_FAIRY;fairy;render_type;All;0;oot;overworld;;
0x70005;OOT_TOMB_FAIRY;Fairy 8;OOT Graveyard Fairy Fountain Fairy 8;fairy;286;406;0;OOT_TOMB_FAIRY;fairy;render_type;All;0;oot;overworld;;
0x00;OOT_TOMB_REDEAD;ReDead;OOT Graveyard ReDead Tomb;chest;470;495;0;OOT_TOMB_REDEAD;heart_piece;render_type;All;0;oot;overworld;;
ROYAL_TOMB_SONG;OOT_TOMB_ROYAL;Sun's Song;OOT Graveyard Royal Tomb Song;npc;149;24;0;OOT_TOMB_ROYAL;song;render_type;All;0;oot;overworld;;
0x00;OOT_TOMB_ROYAL;Torches;OOT Graveyard Royal Tomb Chest;chest;150;522;0;OOT_TOMB_ROYAL;chest;render_type;All;0;oot;overworld;;
0x00008;OOT_TOMB_ROYAL;Skull;OOT Graveyard Royal Tomb Big Fairy;fairy_spot;111;506;0;OOT_TOMB_ROYAL;fairy_spot;render_type;All;0;oot;overworld;;
CHEST_GAME_KEY;OOT_TREASURE_SHOP;Buy Key;OOT Treasure Chest Game Buy Key;npc;874;67;0;OOT_TREASURE_SHOP;npc;render_type;All;0;oot;minigame;;
0x00;OOT_TREASURE_SHOP;Room 1 - Left;OOT Treasure Chest Game Room 1 Chest Left;chest;757;111;0;OOT_TREASURE_SHOP;chest;render_type;All;0;oot;minigame;;
0x01;OOT_TREASURE_SHOP;Room 1 - Right;OOT Treasure Chest Game Room 1 Chest Right;chest;757;38;0;OOT_TREASURE_SHOP;chest;render_type;All;0;oot;minigame;;
0x02;OOT_TREASURE_SHOP;Room 2 - Left;OOT Treasure Chest Game Room 2 Chest Left;chest;618;111;0;OOT_TREASURE_SHOP;chest;render_type;All;0;oot;minigame;;
0x03;OOT_TREASURE_SHOP;Room 2 - Right;OOT Treasure Chest Game Room 2 Chest Right;chest;618;38;0;OOT_TREASURE_SHOP;chest;render_type;All;0;oot;minigame;;
0x04;OOT_TREASURE_SHOP;Room 3 - Left;OOT Treasure Chest Game Room 3 Chest Left;chest;483;111;0;OOT_TREASURE_SHOP;chest;render_type;All;0;oot;minigame;;
0x05;OOT_TREASURE_SHOP;Room 3 - Right;OOT Treasure Chest Game Room 3 Chest Right;chest;483;38;0;OOT_TREASURE_SHOP;chest;render_type;All;0;oot;minigame;;
0x06;OOT_TREASURE_SHOP;Room 4 - Left;OOT Treasure Chest Game Room 4 Chest Left;chest;362;111;0;OOT_TREASURE_SHOP;chest;render_type;All;0;oot;minigame;;
0x07;OOT_TREASURE_SHOP;Room 4 - Right;OOT Treasure Chest Game Room 4 Chest Right;chest;362;38;0;OOT_TREASURE_SHOP;chest;render_type;All;0;oot;minigame;;
0x08;OOT_TREASURE_SHOP;Room 5 - Left;OOT Treasure Chest Game Room 5 Chest Left;chest;233;111;0;OOT_TREASURE_SHOP;chest;render_type;All;0;oot;minigame;;
0x09;OOT_TREASURE_SHOP;Room 5 - Right;OOT Treasure Chest Game Room 5 Chest Right;chest;233;38;0;OOT_TREASURE_SHOP;chest;render_type;All;0;oot;minigame;;
0x0a;OOT_TREASURE_SHOP;Game Prize;OOT Treasure Chest Game HP;chest;86;74;0;OOT_TREASURE_SHOP;heart_piece;render_type;All;0;oot;minigame;;
0x00;OOT_ZORA_DOMAIN;Waterfall Chest;OOT Zora Domain Waterfall Chest;chest;420;302;0;OOT_ZORA_DOMAIN;heart_piece;render_type;Child;0;oot;overworld;;
ZORA_DIVING_GAME;OOT_ZORA_DOMAIN;Silver Scale;OOT Zora Domain Diving Game;npc;415;278;0;OOT_ZORA_DOMAIN;npc;silver;Child;0;oot;overworld;;
0x1;OOT_ZORA_DOMAIN;Diving Game - Green Rupee;OOT Zora Domain Diving Game Green Rupee;collectible;384;372;0;OOT_ZORA_DOMAIN;rupee;render_type;Child;0;oot;minigame;;
