id;scene;friendly_name;location;type;x;y;z;renderscene;rendertype;icontype;context;room;game_layout;loc_type;requierements;tooltip
0x0108;MM_TEMPLE_SNOWHEAD;Compass Room 4;MM Snowhead Temple Pot Compass Room 4;pot;758;434;0;MM_TEMPLE_SNOWHEAD;pot;render_type;All;3;all;dungeon;;
0x0109;MM_TEMPLE_SNOWHEAD;Compass Room 5;MM Snowhead Temple Pot Compass Room 5;pot;179;199;0;MM_TEMPLE_SNOWHEAD;pot;render_type;All;3;all;dungeon;;
0x080b;MM_TEMPLE_SNOWHEAD;Dual Switches 1;MM Snowhead Temple Pot Dual Switches 1;pot;130;434;0;MM_TEMPLE_SNOWHEAD;pot;render_type;All;8;all;dungeon;;
0x080c;MM_TEMPLE_SNOWHEAD;Dual Switches 2;MM Snowhead Temple Pot Dual Switches 2;pot;126;462;0;MM_TEMPLE_SNOWHEAD;pot;render_type;All;8;all;dungeon;;
0x0015;MM_TEMPLE_SNOWHEAD;Entrance 1;MM Snowhead Temple Pot Entrance 1;pot;200;176;0;MM_TEMPLE_SNOWHEAD;pot;render_type;All;0;all;dungeon;;
0x0016;MM_TEMPLE_SNOWHEAD;Entrance 2;MM Snowhead Temple Pot Entrance 2;pot;247;176;0;MM_TEMPLE_SNOWHEAD;pot;render_type;All;0;all;dungeon;;
0x050c;MM_TEMPLE_SNOWHEAD;Pillars Room - Lower 1;MM Snowhead Temple Pot Pillars Room Lower 1;pot;416;363;1;MM_TEMPLE_SNOWHEAD;pot;render_type;All;5;all;dungeon;;
0x050d;MM_TEMPLE_SNOWHEAD;Pillars Room - Lower 2;MM Snowhead Temple Pot Pillars Room Lower 2;pot;428;364;2;MM_TEMPLE_SNOWHEAD;pot;render_type;All;5;all;dungeon;;
0x050e;MM_TEMPLE_SNOWHEAD;Pillars Room - Lower 3;MM Snowhead Temple Pot Pillars Room Lower 3;pot;439;364;3;MM_TEMPLE_SNOWHEAD;pot;render_type;All;5;all;dungeon;;
0x050f;MM_TEMPLE_SNOWHEAD;Pillars Room - Lower 4;MM Snowhead Temple Pot Pillars Room Lower 4;pot;428;349;0;MM_TEMPLE_SNOWHEAD;pot;render_type;All;5;all;dungeon;;
0x0510;MM_TEMPLE_SNOWHEAD;Pillars Room - Lower 5;MM Snowhead Temple Pot Pillars Room Lower 5;pot;630;531;2;MM_TEMPLE_SNOWHEAD;pot;render_type;All;5;all;dungeon;;
0x0511;MM_TEMPLE_SNOWHEAD;Pillars Room - Lower 6;MM Snowhead Temple Pot Pillars Room Lower 6;pot;630;520;1;MM_TEMPLE_SNOWHEAD;pot;render_type;All;5;all;dungeon;;
0x0512;MM_TEMPLE_SNOWHEAD;Pillars Room - Lower 7;MM Snowhead Temple Pot Pillars Room Lower 7;pot;631;509;0;MM_TEMPLE_SNOWHEAD;pot;render_type;All;5;all;dungeon;;
0x0503;MM_TEMPLE_SNOWHEAD;Pillars Room - Upper 1;MM Snowhead Temple Pot Pillars Room Upper 1;pot;324;144;0;MM_TEMPLE_SNOWHEAD;pot;render_type;All;5;all;dungeon;;
0x0504;MM_TEMPLE_SNOWHEAD;Pillars Room - Upper 2;MM Snowhead Temple Pot Pillars Room Upper 2;pot;729;267;0;MM_TEMPLE_SNOWHEAD;pot;render_type;All;5;all;dungeon;;
0x0505;MM_TEMPLE_SNOWHEAD;Pillars Room - Upper 3;MM Snowhead Temple Pot Pillars Room Upper 3;pot;309;154;0;MM_TEMPLE_SNOWHEAD;pot;render_type;All;5;all;dungeon;;
0x0506;MM_TEMPLE_SNOWHEAD;Pillars Room - Upper 4;MM Snowhead Temple Pot Pillars Room Upper 4;pot;738;278;0;MM_TEMPLE_SNOWHEAD;pot;render_type;All;5;all;dungeon;;
0x0507;MM_TEMPLE_SNOWHEAD;Pillars Room - Upper 5;MM Snowhead Temple Pot Pillars Room Upper 5;pot;385;549;0;MM_TEMPLE_SNOWHEAD;pot;render_type;All;5;all;dungeon;;
0x0508;MM_TEMPLE_SNOWHEAD;Pillars Room - Upper 6;MM Snowhead Temple Pot Pillars Room Upper 6;pot;418;562;0;MM_TEMPLE_SNOWHEAD;pot;render_type;All;5;all;dungeon;;
0x0c08;MM_TEMPLE_SNOWHEAD;Wizzrobe 1;MM Snowhead Temple Pot Wizzrobe 1;pot;147;234;0;MM_TEMPLE_SNOWHEAD;pot;render_type;All;12;all;dungeon;;
0x0c09;MM_TEMPLE_SNOWHEAD;Wizzrobe 2;MM Snowhead Temple Pot Wizzrobe 2;pot;207;177;0;MM_TEMPLE_SNOWHEAD;pot;render_type;All;12;all;dungeon;;
0x0c0a;MM_TEMPLE_SNOWHEAD;Wizzrobe 3;MM Snowhead Temple Pot Wizzrobe 3;pot;150;177;0;MM_TEMPLE_SNOWHEAD;pot;render_type;All;12;all;dungeon;;
0x0c0b;MM_TEMPLE_SNOWHEAD;Wizzrobe 4;MM Snowhead Temple Pot Wizzrobe 4;pot;148;206;0;MM_TEMPLE_SNOWHEAD;pot;render_type;All;12;all;dungeon;;
0x0c0c;MM_TEMPLE_SNOWHEAD;Wizzrobe 5;MM Snowhead Temple Pot Wizzrobe 5;pot;178;177;0;MM_TEMPLE_SNOWHEAD;pot;render_type;All;12;all;dungeon;;
0x00700;MM_TEMPLE_SNOWHEAD;Rupee 1;MM Snowhead Temple Rupee 1;rupee;576;289;0;MM_TEMPLE_SNOWHEAD;rupee;render_type;All;7;all;dungeon;;
0x00701;MM_TEMPLE_SNOWHEAD;Rupee 2;MM Snowhead Temple Rupee 2;rupee;320;326;0;MM_TEMPLE_SNOWHEAD;rupee;render_type;All;7;all;dungeon;;
0x00702;MM_TEMPLE_SNOWHEAD;Rupee 3;MM Snowhead Temple Rupee 3;rupee;541;289;0;MM_TEMPLE_SNOWHEAD;rupee;render_type;All;7;all;dungeon;;
0x30;MM_TEMPLE_SNOWHEAD;Bridge - Pillar;MM Snowhead Temple SF Bridge Pillar;sf;582;425;0;MM_TEMPLE_SNOWHEAD;sf;render_type;All;2;all;dungeon;;
0x2f;MM_TEMPLE_SNOWHEAD;Bridge - Under Platform;MM Snowhead Temple SF Bridge Under Platform;sf;829;373;0;MM_TEMPLE_SNOWHEAD;sf;render_type;All;2;all;dungeon;;
0x1e;MM_TEMPLE_SNOWHEAD;Compass Room - Crate;MM Snowhead Temple SF Compass Room Crate;sf;128;278;0;MM_TEMPLE_SNOWHEAD;sf;render_type;All;3;all;dungeon;;
0x2d;MM_TEMPLE_SNOWHEAD;Dinolfos 1;MM Snowhead Temple SF Dinolfos 1;sf;569;420;0;MM_TEMPLE_SNOWHEAD;sf;render_type;All;11;all;dungeon;;
0x31;MM_TEMPLE_SNOWHEAD;Dinolfos 2;MM Snowhead Temple SF Dinolfos 2;sf;425;235;0;MM_TEMPLE_SNOWHEAD;sf;render_type;All;11;all;dungeon;;
0x2c;MM_TEMPLE_SNOWHEAD;Dual Switches;MM Snowhead Temple SF Dual Switches;sf;472;127;0;MM_TEMPLE_SNOWHEAD;sf;render_type;All;8;all;dungeon;;
0x32;MM_TEMPLE_SNOWHEAD;Map Room;MM Snowhead Temple SF Map Room;sf;359;217;0;MM_TEMPLE_SNOWHEAD;sf;render_type;All;9;all;dungeon;;
0x2b;MM_TEMPLE_SNOWHEAD;Snow Room;MM Snowhead Temple SF Snow Room;sf;272;191;0;MM_TEMPLE_SNOWHEAD;sf;render_type;All;10;all;dungeon;;
0x00203;MM_TEMPLE_SNOWHEAD;Bridge Room 1;MM Snowhead Temple Small Snowball Bridge Room 1;snowball;111;295;1;MM_TEMPLE_SNOWHEAD;snowball;render_type;All;2;all;dungeon;;
0x00204;MM_TEMPLE_SNOWHEAD;Bridge Room 2;MM Snowhead Temple Small Snowball Bridge Room 2;snowball;102;286;0;MM_TEMPLE_SNOWHEAD;snowball;render_type;All;2;all;dungeon;;
0x00421;MM_TEMPLE_SNOWHEAD;Central Room - Small Snowball 1;MM Snowhead Temple Small Snowball Central Room 1;snowball;485;275;2;MM_TEMPLE_SNOWHEAD;snowball;render_type;All;1;all;dungeon;;
0x00422;MM_TEMPLE_SNOWHEAD;Central Room - Small Snowball 2;MM Snowhead Temple Small Snowball Central Room 2;snowball;490;271;1;MM_TEMPLE_SNOWHEAD;snowball;render_type;All;1;all;dungeon;;
0x00426;MM_TEMPLE_SNOWHEAD;Central Room - Small Snowball 3;MM Snowhead Temple Small Snowball Central Room 3;snowball;466;272;0;MM_TEMPLE_SNOWHEAD;snowball;render_type;All;1;all;dungeon;;
0x00423;MM_TEMPLE_SNOWHEAD;Central Room - Small Snowball 4;MM Snowhead Temple Small Snowball Central Room 4;snowball;402;389;2;MM_TEMPLE_SNOWHEAD;snowball;render_type;All;1;all;dungeon;;
0x00424;MM_TEMPLE_SNOWHEAD;Central Room - Small Snowball 5;MM Snowhead Temple Small Snowball Central Room 5;snowball;391;390;1;MM_TEMPLE_SNOWHEAD;snowball;render_type;All;1;all;dungeon;;
0x00425;MM_TEMPLE_SNOWHEAD;Central Room - Small Snowball 6;MM Snowhead Temple Small Snowball Central Room 6;snowball;390;381;0;MM_TEMPLE_SNOWHEAD;snowball;render_type;All;1;all;dungeon;;
0x00708;MM_TEMPLE_SNOWHEAD;Icicles Room - Small Snowball 1;MM Snowhead Temple Small Snowball Icicles Room 1;snowball;266;267;0;MM_TEMPLE_SNOWHEAD;snowball;render_type;All;7;all;dungeon;;
0x00709;MM_TEMPLE_SNOWHEAD;Icicles Room - Small Snowball 2;MM Snowhead Temple Small Snowball Icicles Room 2;snowball;310;251;0;MM_TEMPLE_SNOWHEAD;snowball;render_type;All;7;all;dungeon;;
0x0070a;MM_TEMPLE_SNOWHEAD;Icicles Room - Small Snowball 3;MM Snowhead Temple Small Snowball Icicles Room 3;snowball;348;258;0;MM_TEMPLE_SNOWHEAD;snowball;render_type;All;7;all;dungeon;;
0x0070b;MM_TEMPLE_SNOWHEAD;Icicles Room - Small Snowball 4;MM Snowhead Temple Small Snowball Icicles Room 4;snowball;452;235;0;MM_TEMPLE_SNOWHEAD;snowball;render_type;All;7;all;dungeon;;
0x0070c;MM_TEMPLE_SNOWHEAD;Icicles Room - Small Snowball 5;MM Snowhead Temple Small Snowball Icicles Room 5;snowball;423;239;0;MM_TEMPLE_SNOWHEAD;snowball;render_type;All;7;all;dungeon;;
0x00a08;MM_TEMPLE_SNOWHEAD;Snow Room 1;MM Snowhead Temple Small Snowball Snow Room 1;snowball;221;494;1;MM_TEMPLE_SNOWHEAD;snowball;render_type;All;10;all;dungeon;;
0x00a09;MM_TEMPLE_SNOWHEAD;Snow Room 2;MM Snowhead Temple Small Snowball Snow Room 2;snowball;230;469;0;MM_TEMPLE_SNOWHEAD;snowball;render_type;All;10;all;dungeon;;
0x00a0a;MM_TEMPLE_SNOWHEAD;Snow Room 3;MM Snowhead Temple Small Snowball Snow Room 3;snowball;187;505;1;MM_TEMPLE_SNOWHEAD;snowball;render_type;All;10;all;dungeon;;
0x00a0b;MM_TEMPLE_SNOWHEAD;Snow Room 4;MM Snowhead Temple Small Snowball Snow Room 4;snowball;187;477;2;MM_TEMPLE_SNOWHEAD;snowball;render_type;All;10;all;dungeon;;
0x00a0c;MM_TEMPLE_SNOWHEAD;Snow Room 5;MM Snowhead Temple Small Snowball Snow Room 5;snowball;165;464;0;MM_TEMPLE_SNOWHEAD;snowball;render_type;All;10;all;dungeon;;
0x00a0d;MM_TEMPLE_SNOWHEAD;Snow Room 6;MM Snowhead Temple Small Snowball Snow Room 6;snowball;761;387;0;MM_TEMPLE_SNOWHEAD;snowball;render_type;All;10;all;dungeon;;
0x00a0e;MM_TEMPLE_SNOWHEAD;Snow Room 7;MM Snowhead Temple Small Snowball Snow Room 7;snowball;740;369;0;MM_TEMPLE_SNOWHEAD;snowball;render_type;All;10;all;dungeon;;
0x00a0f;MM_TEMPLE_SNOWHEAD;Snow Room 8;MM Snowhead Temple Small Snowball Snow Room 8;snowball;730;378;0;MM_TEMPLE_SNOWHEAD;snowball;render_type;All;10;all;dungeon;;
0x00000;MM_TEMPLE_SNOWHEAD;Entrance 1;MM Snowhead Temple Icicle Entrance 1;icicle;483;323;0;MM_TEMPLE_SNOWHEAD;icicle;render_type;All;0;all;dungeon;;
0x00001;MM_TEMPLE_SNOWHEAD;Entrance 2;MM Snowhead Temple Icicle Entrance 2;icicle;483;289;0;MM_TEMPLE_SNOWHEAD;icicle;render_type;All;0;all;dungeon;;
0x00004;MM_TEMPLE_SNOWHEAD;Entrance 3;MM Snowhead Temple Icicle Entrance 3;icicle;483;255;0;MM_TEMPLE_SNOWHEAD;icicle;render_type;All;0;all;dungeon;;
0x00005;MM_TEMPLE_SNOWHEAD;Entrance 4;MM Snowhead Temple Icicle Entrance 4;icicle;483;306;0;MM_TEMPLE_SNOWHEAD;icicle;render_type;All;0;all;dungeon;;
0x00006;MM_TEMPLE_SNOWHEAD;Entrance 5;MM Snowhead Temple Icicle Entrance 5;icicle;483;272;0;MM_TEMPLE_SNOWHEAD;icicle;render_type;All;0;all;dungeon;;
0x00002;MM_TEMPLE_SNOWHEAD;After Block 1;MM Snowhead Temple Icicle Entrance After Block 1;icicle;170;406;0;MM_TEMPLE_SNOWHEAD;icicle;render_type;All;0;all;dungeon;;
0x00003;MM_TEMPLE_SNOWHEAD;After Block 2;MM Snowhead Temple Icicle Entrance After Block 2;icicle;246;406;0;MM_TEMPLE_SNOWHEAD;icicle;render_type;All;0;all;dungeon;;
0x00400;MM_TEMPLE_SNOWHEAD;Near Boss Key 1;MM Snowhead Temple Icicle Central Room Near Boss Key 1;icicle;473;107;1;MM_TEMPLE_SNOWHEAD;icicle;render_type;All;1;all;dungeon;;
0x00404;MM_TEMPLE_SNOWHEAD;Near Boss Key 2;MM Snowhead Temple Icicle Central Room Near Boss Key 2;icicle;481;91;0;MM_TEMPLE_SNOWHEAD;icicle;render_type;All;1;all;dungeon;;
0x00401;MM_TEMPLE_SNOWHEAD;Near Boss 1;MM Snowhead Temple Icicle Central Room Near Boss 1;icicle;620;7;0;MM_TEMPLE_SNOWHEAD;icicle;render_type;All;1;all;dungeon;;
0x00402;MM_TEMPLE_SNOWHEAD;Near Boss 2;MM Snowhead Temple Icicle Central Room Near Boss 2;icicle;603;16;0;MM_TEMPLE_SNOWHEAD;icicle;render_type;All;1;all;dungeon;;
0x00403;MM_TEMPLE_SNOWHEAD;Near Boss 3;MM Snowhead Temple Icicle Central Room Near Boss 3;icicle;637;16;1;MM_TEMPLE_SNOWHEAD;icicle;render_type;All;1;all;dungeon;;
0x00405;MM_TEMPLE_SNOWHEAD;Near Boss 4;MM Snowhead Temple Icicle Central Room Near Boss 4;icicle;654;7;0;MM_TEMPLE_SNOWHEAD;icicle;render_type;All;1;all;dungeon;;
0x00a00;MM_TEMPLE_SNOWHEAD;Snow Room 1;MM Snowhead Temple Icicle Snow Room 1;icicle;312;351;0;MM_TEMPLE_SNOWHEAD;icicle;render_type;All;10;all;dungeon;;
0x00a01;MM_TEMPLE_SNOWHEAD;Snow Room 2;MM Snowhead Temple Icicle Snow Room 2;icicle;247;343;0;MM_TEMPLE_SNOWHEAD;icicle;render_type;All;10;all;dungeon;;
0x00a02;MM_TEMPLE_SNOWHEAD;Snow Room 3;MM Snowhead Temple Icicle Snow Room 3;icicle;286;310;0;MM_TEMPLE_SNOWHEAD;icicle;render_type;All;10;all;dungeon;;
0x14;MM_TEMPLE_STONE_TOWER;Hiploop Bridge;MM Stone Tower Temple Before Water Bridge Chest;chest;292;511;0;MM_TEMPLE_STONE_TOWER;sf;render_type;All;6;all;dungeon;;In the inverted version, hit the crystal to make the chest appear. Then open it in the normal version.
0x01;MM_TEMPLE_STONE_TOWER;Center - Across Water;MM Stone Tower Temple Center Across Water Chest;chest;202;300;0;MM_TEMPLE_STONE_TOWER;small_key;render_type;All;1;all;dungeon;;
0x18;MM_TEMPLE_STONE_TOWER;Center - Sun Block;MM Stone Tower Temple Center Sun Block Chest;chest;559;539;0;MM_TEMPLE_STONE_TOWER;sf;render_type;All;1;all;dungeon;;
0x1c;MM_TEMPLE_STONE_TOWER;Chest;MM Stone Tower Temple Compass;chest;785;382;0;MM_TEMPLE_STONE_TOWER;compass;render_type;All;3;all;dungeon;;
0x00011;MM_TEMPLE_STONE_TOWER;Entrance 1;MM Stone Tower Temple Crate Entrance 1;crate;635;220;0;MM_TEMPLE_STONE_TOWER;crate;render_type;All;0;all;dungeon;;
0x00012;MM_TEMPLE_STONE_TOWER;Entrance 2;MM Stone Tower Temple Crate Entrance 2;crate;668;220;0;MM_TEMPLE_STONE_TOWER;crate;render_type;All;0;all;dungeon;;
0x00218;MM_TEMPLE_STONE_TOWER;Maze - Large 1;MM Stone Tower Temple Crate Maze Large 1;crate;685;445;0;MM_TEMPLE_STONE_TOWER;crate;render_type;All;2;all;dungeon;;
0x00219;MM_TEMPLE_STONE_TOWER;Maze - Large 2;MM Stone Tower Temple Crate Maze Large 2;crate;716;445;0;MM_TEMPLE_STONE_TOWER;crate;render_type;All;2;all;dungeon;;
0x0021a;MM_TEMPLE_STONE_TOWER;Maze - Large 3;MM Stone Tower Temple Crate Maze Large 3;crate;748;445;0;MM_TEMPLE_STONE_TOWER;crate;render_type;All;2;all;dungeon;;
0x0021b;MM_TEMPLE_STONE_TOWER;Maze - Large 4;MM Stone Tower Temple Crate Maze Large 4;crate;779;445;0;MM_TEMPLE_STONE_TOWER;crate;render_type;All;2;all;dungeon;;
0x0021c;MM_TEMPLE_STONE_TOWER;Maze - Large 5;MM Stone Tower Temple Crate Maze Large 5;crate;811;445;0;MM_TEMPLE_STONE_TOWER;crate;render_type;All;2;all;dungeon;;
0x0021e;MM_TEMPLE_STONE_TOWER;Maze - Small 1;MM Stone Tower Temple Crate Maze Small 1;crate;734;469;0;MM_TEMPLE_STONE_TOWER;crate;render_type;All;2;all;dungeon;;
0x0021f;MM_TEMPLE_STONE_TOWER;Maze - Small 2;MM Stone Tower Temple Crate Maze Small 2;crate;794;469;0;MM_TEMPLE_STONE_TOWER;crate;render_type;All;2;all;dungeon;;
0x0071d;MM_TEMPLE_STONE_TOWER;Mirrors 1;MM Stone Tower Temple Crate Mirrors 1;crate;250;315;0;MM_TEMPLE_STONE_TOWER;crate;render_type;All;5;all;dungeon;;
0x0071e;MM_TEMPLE_STONE_TOWER;Mirrors 2;MM Stone Tower Temple Crate Mirrors 2;crate;242;557;0;MM_TEMPLE_STONE_TOWER;crate;render_type;All;5;all;dungeon;;
0x00116;MM_TEMPLE_STONE_TOWER;Center 1;MM Stone Tower Temple Crate Water 1;crate;232;136;0;MM_TEMPLE_STONE_TOWER;crate;render_type;All;1;all;dungeon;;
0x00117;MM_TEMPLE_STONE_TOWER;Center 2;MM Stone Tower Temple Crate Water 2;crate;232;113;0;MM_TEMPLE_STONE_TOWER;crate;render_type;All;1;all;dungeon;;
0x00118;MM_TEMPLE_STONE_TOWER;Center 3;MM Stone Tower Temple Crate Water 3;crate;232;90;0;MM_TEMPLE_STONE_TOWER;crate;render_type;All;1;all;dungeon;;
0x16;MM_TEMPLE_STONE_TOWER;Entrance - Eye Switch;MM Stone Tower Temple Entrance Chest;chest;473;371;0;MM_TEMPLE_STONE_TOWER;sf;render_type;All;0;all;dungeon;Bow (MM);Shoot to the statue's eye to make the chest appear.
0x12;MM_TEMPLE_STONE_TOWER;Entrance - Switch;MM Stone Tower Temple Entrance Switch Chest;chest;473;401;0;MM_TEMPLE_STONE_TOWER;sf;render_type;All;0;all;dungeon;;In the inverted version step on the switch protected by the Death Armos to make the chest appear. Then you can open it in the normal version.
0x0000a;MM_TEMPLE_STONE_TOWER;Entrance 1;MM Stone Tower Temple Grass Entrance 1;grass;610;234;0;MM_TEMPLE_STONE_TOWER;grass;render_type;All;0;all;dungeon;;
0x0000b;MM_TEMPLE_STONE_TOWER;Entrance 2;MM Stone Tower Temple Grass Entrance 2;grass;619;216;1;MM_TEMPLE_STONE_TOWER;grass;render_type;All;0;all;dungeon;;
0x0000c;MM_TEMPLE_STONE_TOWER;Entrance 3;MM Stone Tower Temple Grass Entrance 3;grass;638;234;1;MM_TEMPLE_STONE_TOWER;grass;render_type;All;0;all;dungeon;;
0x00212;MM_TEMPLE_STONE_TOWER;Garden 1;MM Stone Tower Temple Grass Garden 1;grass;280;230;0;MM_TEMPLE_STONE_TOWER;grass;render_type;All;2;all;dungeon;;
0x00213;MM_TEMPLE_STONE_TOWER;Garden 2;MM Stone Tower Temple Grass Garden 2;grass;265;215;0;MM_TEMPLE_STONE_TOWER;grass;render_type;All;2;all;dungeon;;
0x00214;MM_TEMPLE_STONE_TOWER;Garden 3;MM Stone Tower Temple Grass Garden 3;grass;272;248;0;MM_TEMPLE_STONE_TOWER;grass;render_type;All;2;all;dungeon;;
0x00215;MM_TEMPLE_STONE_TOWER;Garden 4;MM Stone Tower Temple Grass Garden 4;grass;256;239;0;MM_TEMPLE_STONE_TOWER;grass;render_type;All;2;all;dungeon;;
0x00216;MM_TEMPLE_STONE_TOWER;Garden 5;MM Stone Tower Temple Grass Garden 5;grass;300;236;0;MM_TEMPLE_STONE_TOWER;grass;render_type;All;2;all;dungeon;;
0x00217;MM_TEMPLE_STONE_TOWER;Garden 6;MM Stone Tower Temple Grass Garden 6;grass;293;209;0;MM_TEMPLE_STONE_TOWER;grass;render_type;All;2;all;dungeon;;
0x1e;MM_TEMPLE_STONE_TOWER;Chest;MM Stone Tower Temple Inverted Boss Key;chest;485;554;0;MM_TEMPLE_STONE_TOWER_INVERTED;boss_key;render_type;All;6;all;dungeon;;
0x05;MM_TEMPLE_STONE_TOWER;Death Armos - Chest;MM Stone Tower Temple Inverted Death Armos Chest;chest;676;440;0;MM_TEMPLE_STONE_TOWER_INVERTED;small_key;render_type;All;2;all;dungeon;;
0x13;MM_TEMPLE_STONE_TOWER;East - Lower;MM Stone Tower Temple Inverted East Lower Chest;chest;465;504;0;MM_TEMPLE_STONE_TOWER_INVERTED;sf;render_type;All;3;all;dungeon;Bow (MM), Fire Arrows (MM) / Din's Fire (MM), Magic Upgrade (MM);Underneath the platform with the flower you start at, shoot the Frozen Eye Switch with a Fire Arrow. Use the middle air pump to get to the platform where a chest appears.
0x04;MM_TEMPLE_STONE_TOWER;East - Middle;MM Stone Tower Temple Inverted East Middle Chest;chest;464;250;1;MM_TEMPLE_STONE_TOWER_INVERTED;small_key;render_type;All;3;all;dungeon;;Fly up to the platform in the middle with the Masked Hiploop. Walk into the opening at one end and go step on the floor switch to make a chest appear back at the other side of the bridge.
0x0e;MM_TEMPLE_STONE_TOWER;East - Upper;MM Stone Tower Temple Inverted East Upper Chest;chest;462;226;0;MM_TEMPLE_STONE_TOWER_INVERTED;sf;render_type;All;3;all;dungeon;Zora Mask (MM) / Iron Boots (MM), Bow (MM), Light Arrows (MM), Magic Upgrade (MM);In the normal version of the temple step on the switch at the bottom of the water to make the chest appear. Then play the <b>Elegy of Emptiness</b> on the blue switch to remove the fire.
0x10;MM_TEMPLE_STONE_TOWER;Entrance - Sun Switch;MM Stone Tower Temple Inverted Entrance Chest;chest;480;296;0;MM_TEMPLE_STONE_TOWER_INVERTED;sf;render_type;All;0;all;dungeon;Bow (MM), Light Arrows (MM), Magic Upgrade (MM);Shoot the Sun Face with a Light Arrow to create a treasure chest.
0x1a;MM_TEMPLE_STONE_TOWER;Giant Mask;MM Stone Tower Temple Inverted Giant Mask;chest;478;212;0;MM_TEMPLE_STONE_TOWER_INVERTED;mask;giant;All;1;all;dungeon;;
0x11;MM_TEMPLE_STONE_TOWER;Wizzrobe;MM Stone Tower Temple Inverted Wizzrobe Chest;chest;616;502;0;MM_TEMPLE_STONE_TOWER_INVERTED;sf;render_type;All;4;all;dungeon;;
0x1b;MM_TEMPLE_STONE_TOWER;Light Arrow;MM Stone Tower Temple Light Arrow;chest;476;353;0;MM_TEMPLE_STONE_TOWER;chest;light_arrow;All;8;all;dungeon;Soul of Wizzrobe, Hookshot (MM);After defeating <b>Wizzrobe</b>, use the <b>Hookshot</b> on the chest that appears.
0x1d;MM_TEMPLE_STONE_TOWER;Chest;MM Stone Tower Temple Map;chest;484;564;0;MM_TEMPLE_STONE_TOWER;map;render_type;All;4;all;dungeon;Bow (MM), Light Arrows (MM), Magic Upgrade (MM);Shoot the Sun Block to reveal the chest.
0x0f;MM_TEMPLE_STONE_TOWER;Mirrors Room - Center;MM Stone Tower Temple Mirrors Room Center Chest;chest;441;390;0;MM_TEMPLE_STONE_TOWER;sf;render_type;All;5;all;dungeon;Mirror Shield (MM) + Goron Mask (MM) / Bow (MM) + Light Arrows (MM) + Magic Upgrade (MM);When facing away from the door, turn right and light on the far left one.
0x0b;MM_TEMPLE_STONE_TOWER;Mirrors Room - Right;MM Stone Tower Temple Mirrors Room Right Chest;chest;486;103;0;MM_TEMPLE_STONE_TOWER;sf;render_type;All;5;all;dungeon;Mirror Shield (MM) + Goron Mask (MM) / Bow (MM) + Light Arrows (MM) + Magic Upgrade (MM);When standing in the light and facing the center of the room, reflect light onto the mirror on the right side of the central pillar. Once it s charged up, run over and reflect light to make the Sun Block on your right disappear.
0x080e;MM_TEMPLE_STONE_TOWER;Hipoloop Bridge 1;MM Stone Tower Temple Pot Before Water Bridge 1;pot;253;497;3;MM_TEMPLE_STONE_TOWER;pot;render_type;All;6;all;dungeon;;
0x080f;MM_TEMPLE_STONE_TOWER;Hipoloop Bridge 2;MM Stone Tower Temple Pot Before Water Bridge 2;pot;236;497;2;MM_TEMPLE_STONE_TOWER;pot;render_type;All;6;all;dungeon;;
0x0810;MM_TEMPLE_STONE_TOWER;Hipoloop Bridge 3;MM Stone Tower Temple Pot Before Water Bridge 3;pot;244;525;3;MM_TEMPLE_STONE_TOWER;pot;render_type;All;6;all;dungeon;;
0x0811;MM_TEMPLE_STONE_TOWER;Hipoloop Bridge 4;MM Stone Tower Temple Pot Before Water Bridge 4;pot;227;525;2;MM_TEMPLE_STONE_TOWER;pot;render_type;All;6;all;dungeon;;
0x0812;MM_TEMPLE_STONE_TOWER;Hipoloop Bridge 5;MM Stone Tower Temple Pot Before Water Bridge 5;pot;219;496;1;MM_TEMPLE_STONE_TOWER;pot;render_type;All;6;all;dungeon;;
0x0813;MM_TEMPLE_STONE_TOWER;Hipoloop Bridge 6;MM Stone Tower Temple Pot Before Water Bridge 6;pot;209;524;1;MM_TEMPLE_STONE_TOWER;pot;render_type;All;6;all;dungeon;;
0x0814;MM_TEMPLE_STONE_TOWER;Hipoloop Bridge 7;MM Stone Tower Temple Pot Before Water Bridge 7;pot;192;524;0;MM_TEMPLE_STONE_TOWER;pot;render_type;All;6;all;dungeon;;
0x0815;MM_TEMPLE_STONE_TOWER;Hipoloop Bridge 8;MM Stone Tower Temple Pot Before Water Bridge 8;pot;203;496;0;MM_TEMPLE_STONE_TOWER;pot;render_type;All;6;all;dungeon;;
0x0007;MM_TEMPLE_STONE_TOWER;Entrance 1;MM Stone Tower Temple Pot Entrance 1;pot;487;286;0;MM_TEMPLE_STONE_TOWER;pot;render_type;All;0;all;dungeon;;
0x0008;MM_TEMPLE_STONE_TOWER;Entrance 2;MM Stone Tower Temple Pot Entrance 2;pot;457;286;0;MM_TEMPLE_STONE_TOWER;pot;render_type;All;0;all;dungeon;;
0x040d;MM_TEMPLE_STONE_TOWER;Lava Room 1;MM Stone Tower Temple Pot Lava Room 1;pot;450;169;0;MM_TEMPLE_STONE_TOWER;pot;render_type;All;4;all;dungeon;;
0x040e;MM_TEMPLE_STONE_TOWER;Lava Room 2;MM Stone Tower Temple Pot Lava Room 2;pot;450;203;0;MM_TEMPLE_STONE_TOWER;pot;render_type;All;4;all;dungeon;;
